stage,fold,epoch,train_loss,train_macro_f1,train_balanced_accuracy,train_per_class_recall,val_loss,val_macro_f1,val_balanced_accuracy,val_per_class_recall,test_loss,test_macro_f1,test_balanced_accuracy,test_per_class_recall,lr,epoch_sec,elapsed_min,eta_min,grad_norm_mean,grad_norm_max,prototype_alpha,prototype_initialized_count
stage3,0,42,1.635396089319323,0.7495993360604218,0.8060894586763026,"{""0"": 0.8191489361702128, ""1"": 0.8105263157894737, ""2"": 0.7525773195876289, ""3"": 0.8421052631578947}",1.5727618948205726,0.7580395244868929,0.8042899768603093,"{""0"": 0.9411764705882353, ""1"": 0.6521739130434783, ""2"": 0.7666666666666667, ""3"": 0.8571428571428571}",1.879134680362458,0.6817348008385744,0.6841056034482759,"{""0"": 0.8, ""1"": 0.78125, ""2"": 0.6551724137931034, ""3"": 0.5}","[2.0104397616624646e-05, 0.00020104397616624645]",456.0757701396942,320.46914792458216,440.8385106665748,17.8137357711792,56.680694580078125,0.11156890541315079,4
stage3,0,43,1.5667125221158638,0.7418729831014261,0.80592494891539,"{""0"": 0.7978723404255319, ""1"": 0.7578947368421053, ""2"": 0.7731958762886598, ""3"": 0.8947368421052632}",1.7892782223689092,0.7823601113074798,0.82856533917915,"{""0"": 0.9411764705882353, ""1"": 0.782608695652174, ""2"": 0.7333333333333333, ""3"": 0.8571428571428571}",1.84451258943436,0.7349386724386724,0.7501724137931034,"{""0"": 0.88, ""1"": 0.875, ""2"": 0.6206896551724138, ""3"": 0.625}","[1.963525491562421e-05, 0.0001963525491562421]",451.7234880924225,328.02339914639794,433.1424854569657,13.45608057975769,27.08857536315918,0.1113060787320137,4
stage3,0,44,1.6826789605812948,0.7092126603576063,0.7797736692026184,"{""0"": 0.8191489361702128, ""1"": 0.6526315789473685, ""2"": 0.7525773195876289, ""3"": 0.8947368421052632}",1.954263179333179,0.8141014928698752,0.7949671172816952,"{""0"": 0.8823529411764706, ""1"": 0.8260869565217391, ""2"": 0.9, ""3"": 0.5714285714285714}",2.421620937103921,0.6600104085349987,0.6539008620689655,"{""0"": 0.76, ""1"": 0.6875, ""2"": 0.7931034482758621, ""3"": 0.375}","[1.916104363142767e-05, 0.00019161043631427666]",457.3793578147888,335.6719584027926,425.57403780547054,18.818022346496583,41.657779693603516,0.1110636293888092,4
stage3,0,45,1.7711226717370456,0.7393239509028982,0.7851453458168343,"{""0"": 0.8191489361702128, ""1"": 0.8526315789473684, ""2"": 0.7319587628865979, ""3"": 0.7368421052631579}",2.153231238389944,0.723262976860538,0.8066709292412617,"{""0"": 0.9411764705882353, ""1"": 0.6521739130434783, ""2"": 0.6333333333333333, ""3"": 1.0}",2.054157662898936,0.6184011776753713,0.6766271551724138,"{""0"": 0.88, ""1"": 0.59375, ""2"": 0.4827586206896552, ""3"": 0.75}","[1.8682282307111988e-05, 0.00018682282307111987]",446.47430515289307,343.1697082678477,417.7810261192145,19.593590116500856,41.60035705566406,0.11085506528615952,4
stage3,0,46,1.9032967583077853,0.7000742046491966,0.7742060239433856,"{""0"": 0.7446808510638298, ""1"": 0.6842105263157895, ""2"": 0.7731958762886598, ""3"": 0.8947368421052632}",2.164204873047866,0.6753564967874743,0.7142339544513456,"{""0"": 1.0, ""1"": 0.6521739130434783, ""2"": 0.6333333333333333, ""3"": 0.5714285714285714}",2.5245523655668216,0.6488243350618935,0.649989224137931,"{""0"": 0.92, ""1"": 0.71875, ""2"": 0.5862068965517241, ""3"": 0.375}","[1.8199494461156203e-05, 0.00018199494461156203]",447.56981801986694,350.654891649882,410.02474287022716,21.651628684997558,45.00971221923828,0.11066216975450516,4
stage3,0,47,1.9607772725527404,0.7400660697987589,0.7956471294489789,"{""0"": 0.851063829787234, ""1"": 0.7368421052631579, ""2"": 0.7525773195876289, ""3"": 0.8421052631578947}",1.8790552399375222,0.7165501165501166,0.7340975520643038,"{""0"": 0.8823529411764706, ""1"": 0.782608695652174, ""2"": 0.7, ""3"": 0.5714285714285714}",2.125573898883576,0.7183705183705184,0.7157219827586206,"{""0"": 0.92, ""1"": 0.84375, ""2"": 0.7241379310344828, ""3"": 0.375}","[1.771320801498165e-05, 0.00017713208014981648]",474.90807008743286,358.5960645953814,402.79489285294886,24.60078191757202,86.6010513305664,0.11045599728822708,4
stage3,0,48,1.722246187241351,0.7259883444411068,0.808197781138523,"{""0"": 0.723404255319149, ""1"": 0.7052631578947368, ""2"": 0.8041237113402062, ""3"": 1.0}",1.8941725353141883,0.7447925704553487,0.7437309706491293,"{""0"": 0.9411764705882353, ""1"": 0.6956521739130435, ""2"": 0.7666666666666667, ""3"": 0.5714285714285714}",2.220823455364146,0.7083366434104543,0.7039008620689655,"{""0"": 0.96, ""1"": 0.6875, ""2"": 0.7931034482758621, ""3"": 0.375}","[1.722395471567763e-05, 0.00017223954715677627]",442.3450810909271,365.99398996035256,394.94854645861517,11.682071685791016,16.591588973999023,0.11023007333278656,4
stage3,0,49,1.9693839249063712,0.7003261296988721,0.7587438380993061,"{""0"": 0.7659574468085106, ""1"": 0.7578947368421053, ""2"": 0.7216494845360825, ""3"": 0.7894736842105263}",1.8534250507107028,0.7241598833890923,0.7309158445987091,"{""0"": 0.6470588235294118, ""1"": 0.6956521739130435, ""2"": 0.8666666666666667, ""3"": 0.7142857142857143}",2.129886084414543,0.6226939156733677,0.6177047413793104,"{""0"": 0.64, ""1"": 0.59375, ""2"": 0.8620689655172413, ""3"": 0.375}","[1.6732269554543794e-05, 0.00016732269554543794]",446.0027244091034,373.45237110853196,387.1849929943376,21.437510871887206,44.42436599731445,0.11002199351787567,4
stage3,0,50,1.9451773229192515,0.7097279747279747,0.7661747728610844,"{""0"": 0.7340425531914894, ""1"": 0.7473684210526316, ""2"": 0.7938144329896907, ""3"": 0.7894736842105263}",2.6046474010913405,0.5634967444980282,0.6398033126293996,"{""0"": 1.0, ""1"": 0.4782608695652174, ""2"": 0.36666666666666664, ""3"": 0.7142857142857143}",2.4939919278976763,0.5751068376068376,0.6357112068965517,"{""0"": 0.92, ""1"": 0.5625, ""2"": 0.3103448275862069, ""3"": 0.75}","[1.623869018208499e-05, 0.00016238690182084986]",452.42842531204224,381.02130225102104,379.54174153407416,24.414932346343996,51.5516242980957,0.10986551642417908,4
stage3,0,51,1.906747440431939,0.7344967511276485,0.8006617910206532,"{""0"": 0.7978723404255319, ""1"": 0.7368421052631579, ""2"": 0.7731958762886598, ""3"": 0.8947368421052632}",2.0809333974664863,0.7097771236333053,0.7417001583241992,"{""0"": 0.8235294117647058, ""1"": 0.6956521739130435, ""2"": 0.7333333333333333, ""3"": 0.7142857142857143}",1.8771170555277075,0.7299769585253456,0.756271551724138,"{""0"": 0.76, ""1"": 0.6875, ""2"": 0.8275862068965517, ""3"": 0.75}","[1.5743756320098334e-05, 0.00015743756320098332]",466.67013597488403,388.8244620482127,372.13057410880634,17.888301658630372,36.10336685180664,0.10970134288072586,4
stage3,0,52,1.905934588635554,0.7111122368192585,0.7821795523025594,"{""0"": 0.7127659574468085, ""1"": 0.7789473684210526, ""2"": 0.7422680412371134, ""3"": 0.8947368421052632}",1.8975359743291682,0.7124199310174919,0.7480727073438072,"{""0"": 0.8823529411764706, ""1"": 0.6956521739130435, ""2"": 0.7, ""3"": 0.7142857142857143}",2.171397234531159,0.7735576923076923,0.7760344827586206,"{""0"": 0.88, ""1"": 0.875, ""2"": 0.7241379310344828, ""3"": 0.625}","[1.524800917149538e-05, 0.00015248009171495378]",467.8457555770874,396.6480080048243,364.723390516868,15.8299165725708,25.406835556030273,0.10952621698379517,4
stage3,0,53,1.8328484234262685,0.76602864348766,0.8351208136595052,"{""0"": 0.851063829787234, ""1"": 0.7894736842105263, ""2"": 0.7525773195876289, ""3"": 0.9473684210526315}",1.8528107358263683,0.7347597944465878,0.7583668249908659,"{""0"": 0.8235294117647058, ""1"": 0.6956521739130435, ""2"": 0.8, ""3"": 0.7142857142857143}",2.0523429069113224,0.7794787449392712,0.7732758620689655,"{""0"": 0.8, ""1"": 0.875, ""2"": 0.7931034482758621, ""3"": 0.625}","[1.4751990828504623e-05, 0.00014751990828504622]",463.2116241455078,404.3927775700887,357.23298879367,13.665484523773193,25.08233642578125,0.10933098196983337,4
stage3,0,54,2.3045607801343575,0.6902531609901015,0.7553736969095254,"{""0"": 0.6914893617021277, ""1"": 0.6631578947368421, ""2"": 0.8247422680412371, ""3"": 0.8421052631578947}",2.375318267128684,0.7206357239251976,0.7602423578126903,"{""0"": 0.9411764705882353, ""1"": 0.6521739130434783, ""2"": 0.7333333333333333, ""3"": 0.7142857142857143}",2.378649447826629,0.7154527795922577,0.7364008620689655,"{""0"": 0.84, ""1"": 0.6875, ""2"": 0.7931034482758621, ""3"": 0.625}","[1.4256243679901665e-05, 0.00014256243679901663]",463.38016867637634,412.14038249254224,349.73646917137097,26.20704593658447,84.06023406982422,0.10915627330541611,4
stage3,0,55,2.05616840847203,0.703743841804607,0.777385391533231,"{""0"": 0.8085106382978723, ""1"": 0.7052631578947368, ""2"": 0.7010309278350515, ""3"": 0.8947368421052632}",2.1810850230130283,0.7244708994708995,0.7614785044452563,"{""0"": 0.8823529411764706, ""1"": 0.782608695652174, ""2"": 0.6666666666666666, ""3"": 0.7142857142857143}",2.1916481383303377,0.7176953176138596,0.7412176724137931,"{""0"": 0.8, ""1"": 0.78125, ""2"": 0.7586206896551724, ""3"": 0.625}","[1.3761309817915017e-05, 0.00013761309817915014]",454.55128955841064,419.7431654493014,342.11131999059154,22.635708332061768,66.08212280273438,0.10897692292928696,4
stage3,0,56,2.2809920502490684,0.7454651111183495,0.8029591554011152,"{""0"": 0.6914893617021277, ""1"": 0.8947368421052632, ""2"": 0.7835051546391752, ""3"": 0.8421052631578947}",2.5341181693139014,0.708537296037296,0.7519090244793569,"{""0"": 0.9411764705882353, ""1"": 0.6521739130434783, ""2"": 0.7, ""3"": 0.7142857142857143}",2.5530077548737222,0.6813428401663697,0.7283512931034483,"{""0"": 0.88, ""1"": 0.59375, ""2"": 0.6896551724137931, ""3"": 0.75}","[1.3267730445456208e-05, 0.00013267730445456208]",464.1427254676819,427.5048962990443,334.6135334593909,20.13910484313965,51.70071029663086,0.10881473869085312,4
stage3,0,57,2.2954269104316585,0.720429784199264,0.7984677503145888,"{""0"": 0.8404255319148937, ""1"": 0.6947368421052632, ""2"": 0.711340206185567, ""3"": 0.9473684210526315}",2.861560078410359,0.713063909774436,0.7328614054317379,"{""0"": 0.9411764705882353, ""1"": 0.6521739130434783, ""2"": 0.7666666666666667, ""3"": 0.5714285714285714}",3.3667948804003127,0.6853813559322034,0.6852801724137931,"{""0"": 0.92, ""1"": 0.6875, ""2"": 0.7586206896551724, ""3"": 0.375}","[1.277604528432237e-05, 0.00012776045284322368]",454.48738193511963,435.10512411991755,326.9860010688068,17.51170120239258,32.036659240722656,0.10865595936775208,4
stage3,0,58,2.6998977551694776,0.7173347536684127,0.7714921901155609,"{""0"": 0.7340425531914894, ""1"": 0.7789473684210526, ""2"": 0.7835051546391752, ""3"": 0.7894736842105263}",2.7080910670292844,0.7364940387481371,0.7622031421264158,"{""0"": 0.8823529411764706, ""1"": 0.6521739130434783, ""2"": 0.8, ""3"": 0.7142857142857143}",2.6685225202682172,0.6104413702239788,0.6252801724137931,"{""0"": 0.68, ""1"": 0.5625, ""2"": 0.7586206896551724, ""3"": 0.5}","[1.2286791985018356e-05, 0.00012286791985018355]",451.51557993888855,442.6567004680634,319.3244208159118,22.89659252166748,68.5775146484375,0.10848096013069153,4
stage3,0,59,2.7636894546571327,0.6830982572039755,0.76871197515614,"{""0"": 0.574468085106383, ""1"": 0.8210526315789474, ""2"": 0.7319587628865979, ""3"": 0.9473684210526315}",3.5893964953236766,0.7215610582807644,0.7653148215808062,"{""0"": 0.9411764705882353, ""1"": 0.7391304347826086, ""2"": 0.6666666666666666, ""3"": 0.7142857142857143}",3.454608551999356,0.7411845634480208,0.7617887931034483,"{""0"": 0.92, ""1"": 0.8125, ""2"": 0.6896551724137931, ""3"": 0.625}","[1.18005055388438e-05, 0.00011800505538843798]",455.6899652481079,450.2766053636869,311.7158090003466,22.87268352508545,43.62973403930664,0.10832930356264114,4
