run_name,task,epoch,train_loss,val_loss,val_dice,val_f1,val_iou,val_pixel_accuracy,val_balanced_accuracy,val_precision,val_recall,val_sensitivity,val_specificity,val_fpr,val_fnr,val_pred_positive_rate,val_target_positive_rate,epoch_sec,eta_min
fold4_cc,cc,1,0.7278702607582573,0.7564696661631266,1.2499530924192648e-11,1.2499530924192648e-11,1.2499530924192648e-11,0.9787406921386719,0.5,1.0,1.2499530924192648e-11,1.2499530924192648e-11,1.0,2.7150325173849743e-13,1.0,2.6573128463283635e-13,0.021259300410747528,83.1150074005127,81.72975727717082
fold4_cc,cc,2,0.68898584834761,0.71324489514033,0.48721495270729065,0.48721495270729065,0.32206490635871887,0.9844393134117126,0.6729969382286072,0.8135876059532166,0.34772446751594543,0.34772446751594543,0.9982694387435913,0.0017305618384853005,0.652275562286377,0.009086149744689465,0.021259300410747528,85.83596611022949,81.65963719685872
fold4_cc,cc,3,0.6760876424288829,0.6808250371615092,0.6192183494567871,0.6192183494567871,0.44845491647720337,0.979112446308136,0.8909487724304199,0.5055329203605652,0.7988700270652771,0.7988700270652771,0.9830275177955627,0.016972484067082405,0.2011299580335617,0.03359507769346237,0.021259300410747528,85.14760446548462,80.46454969247182
fold4_cc,cc,4,0.6665111849474352,0.6705337762832642,0.6193261742591858,0.6193261742591858,0.44856807589530945,0.9777630567550659,0.9156937599182129,0.48684409260749817,0.8508681058883667,0.8508681058883667,0.9805193543434143,0.0194806307554245,0.1491319090127945,0.03715534508228302,0.021259300410747528,85.22545599937439,79.17560792764029
fold4_cc,cc,5,0.6587988490678147,0.6644942633310954,0.6315534710884094,0.6315534710884094,0.4615112841129303,0.9789442420005798,0.9153066873550415,0.5028359293937683,0.8488431572914124,0.8488431572914124,0.9817701578140259,0.018229814246296883,0.15115682780742645,0.035888075828552246,0.021259300410747528,84.8321623802185,77.76196933190027
fold4_cc,cc,6,0.6505842565302041,0.6609714031219482,0.593089759349823,0.593089759349823,0.4215548038482666,0.974400520324707,0.9270293712615967,0.44790011644363403,0.8775545954704285,0.8775545954704285,0.9765040874481201,0.02349589206278324,0.12244541198015213,0.041652582585811615,0.021259300410747528,85.50742363929749,76.44954299926758
fold4_cc,cc,7,0.6446240829470942,0.655344409942627,0.5675133466720581,0.5675133466720581,0.3961735963821411,0.9710573554039001,0.9329884052276611,0.4158674478530884,0.8932290077209473,0.8932290077209473,0.9727478623390198,0.027252139523625374,0.10677099972963333,0.045662201941013336,0.021259300410747528,85.24537515640259,75.07184938816796
fold4_cc,cc,8,0.6355642163476278,0.644930993715922,0.6784260272979736,0.6784260272979736,0.5133470296859741,0.9833737015724182,0.9058917760848999,0.5760921835899353,0.8249690532684326,0.8249690532684326,0.9868144392967224,0.013185556046664715,0.1750309318304062,0.030443506315350533,0.021259300410747528,83.88151741027832,73.53563886086145
fold4_cc,cc,9,0.6278690986855086,0.6377247667312622,0.6694909930229187,0.6694909930229187,0.5031841397285461,0.9823580980300903,0.912960410118103,0.5563130378723145,0.8404809832572937,0.8404809832572937,0.9854398369789124,0.014560176990926266,0.1595190167427063,0.032118674367666245,0.021259300410747528,84.24137997627258,72.06412318415111
fold4_cc,cc,10,0.6192259461776759,0.6293737610181173,0.6737074851989746,0.6737074851989746,0.5079629421234131,0.9826525449752808,0.9140523672103882,0.5613022446632385,0.8424059152603149,0.8424059152603149,0.9856988191604614,0.014301163144409657,0.15759408473968506,0.031906090676784515,0.021259300410747528,84.01069116592407,70.5868819753329
