layer,path,height,width,mean,std,min,max,zero_variance,readable
deep,J:\Rasta dataset\3_FAMILIPO\3CHCH48\deep OS.bmp,1024,1024,59.63606262207031,45.19062042236328,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3CHLI55\deep OD.bmp,1024,1024,65.87321472167969,42.901058197021484,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3CHLI55\deep OS.bmp,1024,1024,73.2015380859375,46.518959045410156,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3COMA57\deep OD.bmp,1024,1024,68.72282409667969,47.099815368652344,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3COMA57\deep OS.bmp,1024,1024,66.4056396484375,42.375396728515625,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3COOL80\deep OD.bmp,1024,1024,79.18998718261719,51.3106803894043,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3COOL80\deep OS.bmp,1024,1024,82.76052856445312,53.53132629394531,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3COSE70\deep OD.bmp,1024,1024,78.64801025390625,54.883052825927734,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3COSE70\deep OS.bmp,1024,1024,59.26055908203125,48.20414733886719,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3CRIS61\deep OD.bmp,1024,1024,58.431068420410156,45.22706604003906,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3CRIS61\deep OS.bmp,1024,1024,62.341880798339844,44.531280517578125,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3DEBR55\deep OD.bmp,1024,1024,60.28102493286133,42.38376998901367,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3DEBR55\deep OS.bmp,1024,1024,62.60029602050781,41.00291061401367,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3DELU57\deep OD.bmp,1024,1024,62.80659866333008,46.41981506347656,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3DELU57\deep OS.bmp,1024,1024,63.895790100097656,46.69319534301758,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3DEMA54\deep OD.bmp,1024,1024,58.2215576171875,42.03773498535156,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3DEMA54\deep OS.bmp,1024,1024,61.262874603271484,42.078887939453125,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3DENA68\deep OD.bmp,1024,1024,70.59989929199219,48.12699508666992,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3DENA68\deep OS.bmp,1024,1024,61.2948112487793,45.19727325439453,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3DUFR48\deep OD.bmp,1024,1024,66.07300567626953,40.40302276611328,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3DUFR48\deep OS.bmp,1024,1024,73.85499572753906,43.97093200683594,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3DUGU81\deep OD.bmp,1024,1024,75.09935760498047,53.61247253417969,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3DUGU81\deep OS.bmp,1024,1024,73.08875274658203,51.78676986694336,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3DULU10\deep OD.bmp,1024,1024,80.39849853515625,47.21730041503906,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3DULU10\deep OS.bmp,1024,1024,87.26919555664062,50.6402473449707,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3DUMF69\deep OD.bmp,1024,1024,71.99546813964844,48.79767608642578,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3DUMF69\deep OS.bmp,1024,1024,59.42661666870117,44.920780181884766,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3FLML62\deep OS.bmp,1024,1024,66.97664642333984,45.73741149902344,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3FRFR48\deep OD.bmp,1024,1024,60.67241287231445,41.300621032714844,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3FRFR48\deep OS.bmp,1024,1024,61.52045822143555,44.7617301940918,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3GAEV49\deep OD.bmp,1024,1024,61.898136138916016,41.72174835205078,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3GAEV49\deep OS.bmp,1024,1024,61.37948226928711,39.38104248046875,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3GAFR57\deep OD.bmp,1024,1024,43.276004791259766,42.57603073120117,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3GAFR57\deep OS.bmp,1024,1024,34.82253646850586,41.94534683227539,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3GINI67\deep OD.bmp,1024,1024,74.8924789428711,52.336181640625,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3GINI67\deep OS.bmp,1024,1024,64.51459503173828,43.58326721191406,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3GOJF51\deep OD.bmp,1024,1024,76.98894500732422,49.53566360473633,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3GOJF51\deep OS.bmp,1024,1024,76.01438903808594,50.89154815673828,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3GRJE73\deep OD.bmp,1024,1024,75.50086975097656,51.47835922241211,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3GRJE73\deep OS.bmp,1024,1024,74.77232360839844,51.361846923828125,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3GRPI48\deep OD.bmp,1024,1024,62.81366729736328,42.938720703125,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3GRPI48\deep OS.bmp,1024,1024,57.67456817626953,41.65731430053711,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3GRXA71\deep OD.bmp,1024,1024,54.24079895019531,48.50127029418945,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3GRXA71\deep OS.bmp,1024,1024,61.54905319213867,47.67048263549805,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3JOFR42\deep OD.bmp,1024,1024,58.620635986328125,43.8858757019043,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3JOFR42\deep OS.bmp,1024,1024,44.394290924072266,37.29936981201172,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3JOJO50\deep OD.bmp,1024,1024,58.95341110229492,40.89887619018555,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3JOJO50\deep OS.bmp,1024,1024,61.23014831542969,44.540382385253906,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3LAEM03\deep OD.bmp,1024,1024,87.8169174194336,50.805545806884766,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3LAEM03\deep OS.bmp,1024,1024,82.93602752685547,49.80989074707031,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3LAFR49\deep OD.bmp,1024,1024,79.82237243652344,54.38590621948242,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3LAFR49\deep OS.bmp,1024,1024,64.47657775878906,49.0677490234375,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3LAFR75\deep OD.bmp,1024,1024,70.04562377929688,47.92324447631836,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3LAFR75\deep OS.bmp,1024,1024,77.04351806640625,50.08893966674805,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3LAYO52\deep OD.bmp,1024,1024,70.9126968383789,51.14126205444336,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3LAYO52\deep OS.bmp,1024,1024,67.94352722167969,49.36368179321289,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3LECH49\deep OD.bmp,1024,1024,57.56435775756836,47.590606689453125,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3LECH49\deep OS.bmp,1024,1024,63.065364837646484,47.25613021850586,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3LECL47\deep OD.bmp,1024,1024,61.14923858642578,44.40353012084961,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3LECL47\deep OS.bmp,1024,1024,60.964881896972656,49.437015533447266,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3LEJC41\deep OD.bmp,1024,1024,43.28380584716797,39.85487747192383,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3LESO86\deep OD.bmp,1024,1024,75.98033142089844,55.04944610595703,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3LESO86\deep OS.bmp,1024,1024,61.57304382324219,47.169639587402344,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3LEVI73\deep OD.bmp,1024,1024,58.20331954956055,49.945316314697266,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3LEVI73\deep OS.bmp,1024,1024,53.277801513671875,41.3309211730957,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3LIFL99\deep OD.bmp,1024,1024,74.46324157714844,48.334835052490234,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3LIFL99\deep OS.bmp,1024,1024,69.32766723632812,45.29204559326172,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3LIJP58\deep OS.bmp,1024,1024,68.76614379882812,48.63155746459961,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3LISA71\deep OD.bmp,1024,1024,73.68534088134766,47.902099609375,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3LISA71\deep OS.bmp,1024,1024,81.14755249023438,50.82022476196289,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3MACL85\deep OD.bmp,1024,1024,65.44715881347656,44.48489761352539,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3MACL85\deep OS.bmp,1024,1024,57.75657653808594,37.84539031982422,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3MADE61\deep OD.bmp,1024,1024,42.00411605834961,34.11713409423828,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3MADE61\deep OS.bmp,1024,1024,54.00763702392578,42.258384704589844,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3MALE06\deep OD.bmp,1024,1024,73.04009246826172,46.75528335571289,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3MALE06\deep OS.bmp,1024,1024,74.13743591308594,48.022682189941406,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3MAST75\deep OD.bmp,1024,1024,82.8360366821289,57.02067565917969,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3MAST75\deep OS.bmp,1024,1024,71.23570251464844,49.766807556152344,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3MATO06\deep OD.bmp,1024,1024,68.98309326171875,51.20703125,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3MATO06\deep OS.bmp,1024,1024,67.7995834350586,50.025054931640625,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3MEGE53\deep OD.bmp,1024,1024,53.92988586425781,42.29741287231445,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3MEGE53\deep OS.bmp,1024,1024,63.106807708740234,49.518707275390625,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3MEJE42\deep OD.bmp,1024,1024,54.138553619384766,49.08000946044922,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3MEJE42\deep OS.bmp,1024,1024,47.38593292236328,39.58262634277344,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3MIKP84\deep OD.bmp,1024,1024,51.42095947265625,39.92613220214844,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3MIKP84\deep OS.bmp,1024,1024,64.17711639404297,47.651451110839844,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3MIPA64\deep OD.bmp,1024,1024,69.86354064941406,48.647666931152344,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3MIPA64\deep OS.bmp,1024,1024,70.00760650634766,44.47173309326172,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3MIRE52\deep OD.bmp,1024,1024,66.21478271484375,51.636756896972656,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3MIRE52\deep OS.bmp,1024,1024,63.327449798583984,48.10928726196289,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3MOCL71\deep OD.bmp,1024,1024,84.6390380859375,48.84462356567383,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3MOCL71\deep OS.bmp,1024,1024,81.52827453613281,50.33802032470703,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3MOGU51\deep OD.bmp,1024,1024,61.09175109863281,50.0020751953125,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3MOGU51\deep OS.bmp,1024,1024,51.745399475097656,40.4425163269043,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3NOJP45\deep OD.bmp,1024,1024,55.45943832397461,41.96497344970703,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3NOJP45\deep OS.bmp,1024,1024,66.83472442626953,48.056636810302734,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3NOMH60\deep OD.bmp,1024,1024,77.26900482177734,46.80877685546875,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3NOMH60\deep OS.bmp,1024,1024,68.72837829589844,42.22099685668945,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3PIPA63\deep OD.bmp,1024,1024,72.8128890991211,53.474266052246094,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3PIPA63\deep OS.bmp,1024,1024,67.70986938476562,50.178077697753906,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3POCA59\deep OS.bmp,1024,1024,70.50482940673828,46.6297492980957,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3PRLY53\deep OD.bmp,1024,1024,56.56144714355469,43.929054260253906,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3PRLY53\deep OS.bmp,1024,1024,60.296051025390625,44.86044692993164,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3PRMI79\deep OD.bmp,1024,1024,76.95619201660156,49.41863250732422,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3PRMI79\deep OS.bmp,1024,1024,77.58377838134766,49.22554016113281,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3REAU90\deep OD.bmp,1024,1024,66.80330657958984,45.80284881591797,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3REAU90\deep OS.bmp,1024,1024,65.12600708007812,44.16128158569336,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3ROJC59\deep OD.bmp,1024,1024,59.19062805175781,45.791160583496094,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3ROJC59\deep OS.bmp,1024,1024,63.4502067565918,49.20615768432617,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3SAHE87\deep OD.bmp,1024,1024,64.48381042480469,45.08818435668945,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3SAHE87\deep OS.bmp,1024,1024,73.67495727539062,45.957950592041016,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3SIMA98\deep OD.bmp,1024,1024,55.89059066772461,39.29850387573242,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3SIMA98\deep OS.bmp,1024,1024,62.13550567626953,41.45917892456055,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3SINA72\deep OD.bmp,1024,1024,77.07545471191406,46.88976287841797,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3SINA72\deep OS.bmp,1024,1024,65.85193634033203,42.17316818237305,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3SIRO01\deep OD.bmp,1024,1024,69.58812713623047,47.993778228759766,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3SIRO01\deep OS.bmp,1024,1024,61.24968338012695,43.24527359008789,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3SLHA05\deep OD.bmp,1024,1024,69.19231414794922,43.097137451171875,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3SLHA05\deep OS.bmp,1024,1024,69.1753158569336,41.07741928100586,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3STGE50\deep OD.bmp,1024,1024,59.696529388427734,49.12324523925781,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3STGE50\deep OS.bmp,1024,1024,47.54542541503906,45.44308090209961,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3STLA09\deep OD.bmp,1024,1024,68.63207244873047,46.71394729614258,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3STLA09\deep OS.bmp,1024,1024,68.42720794677734,46.68318176269531,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3STMA69\deep OD.bmp,1024,1024,66.6722640991211,45.88703155517578,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3STMA69\deep OS.bmp,1024,1024,61.09067153930664,41.03066635131836,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3STSA82\deep OD.bmp,1024,1024,78.10128784179688,50.11916732788086,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3STSA82\deep OS.bmp,1024,1024,70.4394760131836,49.38661193847656,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3TAEL50\deep OD.bmp,1024,1024,52.482452392578125,46.490478515625,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3TAEL50\deep OS.bmp,1024,1024,45.09770584106445,37.39307403564453,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3TAJC79\deep OD.bmp,1024,1024,64.1321029663086,44.254722595214844,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3TAJC79\deep OS.bmp,1024,1024,70.0773696899414,48.47740173339844,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3TEKA74\deep OD.bmp,1024,1024,60.11986541748047,42.08794403076172,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3TEKA74\deep OS.bmp,1024,1024,74.4290771484375,48.40727233886719,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3THPI50\deep OD.bmp,1024,1024,45.875946044921875,38.093048095703125,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3THPI50\deep OS.bmp,1024,1024,41.5454216003418,37.32676696777344,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3THSY58\deep OS.bmp,1024,1024,54.82231140136719,35.82692337036133,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3VEAM73\deep OD.bmp,1024,1024,78.65314483642578,46.90171432495117,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3VEAM73\deep OS.bmp,1024,1024,70.08255004882812,52.13413619995117,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3VEJE04\deep OD.bmp,1024,1024,65.35794067382812,47.92115783691406,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3VEJE04\deep OS.bmp,1024,1024,67.88062286376953,51.11867141723633,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3ZATA03\deep OD.bmp,1024,1024,48.84907913208008,38.671871185302734,0.0,255.0,False,True
deep,J:\Rasta dataset\3_FAMILIPO\3ZATA03\deep OS.bmp,1024,1024,57.343421936035156,43.563961029052734,0.0,255.0,False,True
deep,J:\Rasta dataset\4_MRCC\4BATH59\deep OS.bmp,1024,1024,80.28934478759766,51.35464859008789,0.0,255.0,False,True
deep,J:\Rasta dataset\4_MRCC\4BEMI58\deep OD.bmp,1024,1024,62.36825180053711,43.56359100341797,0.0,255.0,False,True
deep,J:\Rasta dataset\4_MRCC\4BUJO57\deep OD.bmp,1024,1024,76.9931869506836,47.646629333496094,0.0,255.0,False,True
deep,J:\Rasta dataset\4_MRCC\4CHMO60\deep OD.bmp,1024,1024,74.5474853515625,49.13331985473633,0.0,255.0,False,True
deep,J:\Rasta dataset\4_MRCC\4DEAL52\deep OD.bmp,1024,1024,58.61518096923828,44.515499114990234,0.0,255.0,False,True
deep,J:\Rasta dataset\4_MRCC\4DOHU54\deep OD.bmp,1024,1024,47.448585510253906,37.39442443847656,0.0,255.0,False,True
deep,J:\Rasta dataset\4_MRCC\4DUCL50\deep OS.bmp,1024,1024,69.8434829711914,45.730194091796875,0.0,255.0,False,True
deep,J:\Rasta dataset\4_MRCC\4FADA73\deep OD.bmp,1024,1024,67.94305419921875,45.072811126708984,0.0,255.0,False,True
deep,J:\Rasta dataset\4_MRCC\4FAMI43\deep OD.bmp,1024,1024,53.49959182739258,39.7292594909668,0.0,255.0,False,True
deep,J:\Rasta dataset\4_MRCC\4FOPI57\deep OD.bmp,1024,1024,58.23802185058594,42.08714294433594,0.0,255.0,False,True
deep,J:\Rasta dataset\4_MRCC\4FOPI57\deep OS.bmp,1024,1024,41.63605880737305,35.4312629699707,0.0,255.0,False,True
deep,J:\Rasta dataset\4_MRCC\4FORO45\deep OD.bmp,1024,1024,60.076820373535156,43.03369903564453,0.0,255.0,False,True
deep,J:\Rasta dataset\4_MRCC\4GAJA50\deep OD.bmp,1024,1024,73.38626098632812,51.276100158691406,0.0,255.0,False,True
deep,J:\Rasta dataset\4_MRCC\4GEJC44\deep OS.bmp,1024,1024,62.62104797363281,44.90311813354492,0.0,255.0,False,True
deep,J:\Rasta dataset\4_MRCC\4GUPI42\deep OD.bmp,1024,1024,50.31754684448242,41.630184173583984,0.0,255.0,False,True
deep,J:\Rasta dataset\4_MRCC\4JADO55\deep OD.bmp,1024,1024,73.93252563476562,47.997859954833984,0.0,255.0,False,True
deep,J:\Rasta dataset\4_MRCC\4JOJL47\deep OS.bmp,1024,1024,57.018638610839844,37.831478118896484,0.0,255.0,False,True
deep,J:\Rasta dataset\4_MRCC\4MACL59\deep OD.bmp,1024,1024,62.5460090637207,45.00305938720703,0.0,255.0,False,True
deep,J:\Rasta dataset\4_MRCC\4MADE55\deep OD.bmp,1024,1024,62.955322265625,43.96987533569336,0.0,255.0,False,True
deep,J:\Rasta dataset\4_MRCC\4MAHE56\deep OD.bmp,1024,1024,60.445960998535156,46.176631927490234,0.0,255.0,False,True
deep,J:\Rasta dataset\4_MRCC\4MAJO53\deep OD.bmp,1024,1024,60.57571792602539,44.10111999511719,0.0,255.0,False,True
deep,J:\Rasta dataset\4_MRCC\4MAMI40\deep OD.bmp,1024,1024,70.87476348876953,56.12273025512695,0.0,255.0,False,True
deep,J:\Rasta dataset\4_MRCC\4MARA53\deep OD.bmp,1024,1024,87.412841796875,53.45438003540039,0.0,255.0,False,True
deep,J:\Rasta dataset\4_MRCC\4MIAN49\deep OD.bmp,1024,1024,89.83866119384766,57.897823333740234,0.0,255.0,False,True
deep,J:\Rasta dataset\4_MRCC\4MLSY52\deep OD.bmp,1024,1024,79.87130737304688,51.47319412231445,0.0,255.0,False,True
deep,J:\Rasta dataset\4_MRCC\4MOCL47\deep OD.bmp,1024,1024,83.02690887451172,52.51233673095703,0.0,255.0,False,True
deep,J:\Rasta dataset\4_MRCC\4MOJF45\deep OD.bmp,1024,1024,61.320579528808594,39.72710037231445,0.0,255.0,False,True
deep,J:\Rasta dataset\4_MRCC\4NIDE56\deep OD.bmp,1024,1024,81.21955871582031,51.849674224853516,0.0,255.0,False,True
deep,J:\Rasta dataset\4_MRCC\4POYV56\deep OD.bmp,1024,1024,72.68226623535156,51.27314758300781,0.0,255.0,False,True
deep,J:\Rasta dataset\4_MRCC\4POYV56\deep OS.bmp,1024,1024,74.0709457397461,49.52611541748047,0.0,255.0,False,True
deep,J:\Rasta dataset\4_MRCC\4SOCL51\deep OD.bmp,1024,1024,65.52530670166016,49.251766204833984,0.0,255.0,False,True
deep,J:\Rasta dataset\4_MRCC\4STBR51\deep OD.bmp,1024,1024,71.12747192382812,46.14564514160156,0.0,255.0,False,True
deep,J:\Rasta dataset\4_MRCC\4TOCL56\deep OD.bmp,1024,1024,66.87523651123047,48.51252365112305,0.0,255.0,False,True
deep,J:\Rasta dataset\4_MRCC\4VACH67\deep OD.bmp,1024,1024,74.7435531616211,48.56797790527344,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1ALVA91\cc OD.bmp,1024,1024,70.77315521240234,39.07198715209961,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1ANSA78\cc OD.bmp,1024,1024,97.16429138183594,36.68622970581055,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1ANSA78\cc OS.bmp,1024,1024,94.86122131347656,49.372589111328125,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1ARLO88\cc OD.bmp,1024,1024,66.02701568603516,38.81798553466797,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1ARLO88\cc OS.bmp,1024,1024,109.45547485351562,34.7119255065918,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1BACH95\cc OD.bmp,1024,1024,100.44320678710938,39.81325149536133,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1BACH95\cc OS.bmp,1024,1024,68.72777557373047,42.13226318359375,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1BAEL95\cc OD.bmp,1024,1024,97.17494201660156,40.84446716308594,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1BAEL95\cc OS.bmp,1024,1024,102.84986114501953,50.624019622802734,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1BEBR57\cc OS.bmp,1024,1024,83.88046264648438,39.505435943603516,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1BEJO48\cc OS.bmp,1024,1024,81.5501937866211,37.63995361328125,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1BMEM79\cc OD.bmp,1024,1024,96.13883209228516,39.802852630615234,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1BMEM79\cc OS.bmp,1024,1024,106.28701782226562,42.8177490234375,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1BOAL59\cc OD.bmp,1024,1024,93.6516342163086,39.36112594604492,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1BOAL59\cc OS.bmp,1024,1024,61.44887161254883,41.303077697753906,0.0,255.0,False,True
