run_name,task,epoch,train_loss,val_loss,val_dice,val_f1,val_iou,val_pixel_accuracy,val_balanced_accuracy,val_precision,val_recall,val_sensitivity,val_specificity,val_fpr,val_fnr,val_pred_positive_rate,val_target_positive_rate,epoch_sec,eta_min
fold3_supdeep,supdeep,11,0.5360624331845703,0.5297537716952238,0.8226746320724487,0.8226746320724487,0.6987745761871338,0.9747636318206787,0.9539327025413513,0.7387837767601013,0.9293514490127563,0.9293514490127563,0.9785139560699463,0.021486002951860428,0.07064858078956604,0.07699055224657059,0.06366447359323502,82.77058482170105,67.51880531274911
fold3_supdeep,supdeep,12,0.5292992776770009,0.5292205516394083,0.7780378460884094,0.7780378460884094,0.638817310333252,0.9745146036148071,0.9557284116744995,0.677737832069397,0.932173490524292,0.932173490524292,0.979283332824707,0.020716626197099686,0.0678265318274498,0.07371623069047928,0.06155462935566902,82.90110182762146,66.15587142308553
fold3_supdeep,supdeep,13,0.5202405037659623,0.5241925050685932,0.771382212638855,0.771382212638855,0.6293039321899414,0.9719014167785645,0.9617145657539368,0.6560787558555603,0.9487722516059875,0.9487722516059875,0.9746569395065308,0.025343094021081924,0.051227763295173645,0.0790281817317009,0.06118333712220192,82.76765203475952,64.78201153706281
fold3_supdeep,supdeep,14,0.5146883486127696,0.5158043898545303,0.7151082754135132,0.7151082754135132,0.5649131536483765,0.966903805732727,0.9662644863128662,0.5810524225234985,0.9651986360549927,0.9651986360549927,0.9673303365707397,0.03266966715455055,0.03480131924152374,0.09042702615261078,0.0643080472946167,82.90927267074585,63.41510692664555
fold3_supdeep,supdeep,15,0.5052298108736674,0.5013385585376194,0.7991982698440552,0.7991982698440552,0.6667243242263794,0.9751789569854736,0.9624463319778442,0.696131706237793,0.9468836784362793,0.9468836784362793,0.9780089259147644,0.021991049870848656,0.05311630666255951,0.07784377783536911,0.06291386485099792,82.69397497177124,62.03544855117798
fold3_supdeep,supdeep,16,0.4979441175759822,0.4936772762955009,0.8067218661308289,0.8067218661308289,0.6776905059814453,0.9779807329177856,0.9538354873657227,0.7243417501449585,0.924281120300293,0.924281120300293,0.9833897352218628,0.01661022938787937,0.07571890950202942,0.0709327831864357,0.06280697137117386,82.8191077709198,60.661703611413635
fold3_supdeep,supdeep,17,0.4857236363313379,0.48625562756092516,0.816006064414978,0.816006064414978,0.6894291639328003,0.975682258605957,0.9634215831756592,0.7183634042739868,0.9485059976577759,0.9485059976577759,0.978337287902832,0.021662753075361252,0.05149402469396591,0.0775274932384491,0.06277034431695938,82.65568661689758,59.28029599283255
fold3_supdeep,supdeep,18,0.481444127390487,0.479454894344528,0.8271385431289673,0.8271385431289673,0.7054884433746338,0.9789342880249023,0.956702470779419,0.7505332231521606,0.9292330741882324,0.9292330741882324,0.9841718673706055,0.015828128904104233,0.070766881108284,0.0689535140991211,0.061350539326667786,82.77248358726501,57.90385412772496
fold3_supdeep,supdeep,19,0.4703642494804395,0.4777167369792988,0.7997838258743286,0.7997838258743286,0.6669074892997742,0.9745837450027466,0.9626010656356812,0.6946001052856445,0.9481692314147949,0.9481692314147949,0.9770328402519226,0.022967152297496796,0.051830798387527466,0.07732068747282028,0.061189159750938416,82.73600029945374,56.52577387826485
fold3_supdeep,supdeep,20,0.46352203873911313,0.4744418921408715,0.8484036326408386,0.8484036326408386,0.7380346059799194,0.9762823581695557,0.9554115533828735,0.7791652679443359,0.9315865635871887,0.9315865635871887,0.9792364835739136,0.02076353318989277,0.06841344386339188,0.07382403314113617,0.060246504843235016,82.73674321174622,55.1476330836614
fold3_supdeep,supdeep,21,0.4562635960752028,0.4487245887904972,0.8341869115829468,0.8341869115829468,0.7159938812255859,0.9797230958938599,0.9597446322441101,0.7579265236854553,0.9350844025611877,0.9350844025611877,0.9844048619270325,0.015595126897096634,0.06491559743881226,0.07097199559211731,0.06302231550216675,82.69645309448242,53.76816855441957
fold3_supdeep,supdeep,22,0.4449256387087378,0.44478087998055793,0.7932615876197815,0.7932615876197815,0.662567138671875,0.9782969355583191,0.9692263007164001,0.6884146928787231,0.9576294422149658,0.9576294422149658,0.9808231592178345,0.019176816567778587,0.04237055405974388,0.07683318108320236,0.06372451782226562,82.46206378936768,52.38206466436386
fold3_supdeep,supdeep,23,0.43465259474496243,0.4340214713827356,0.8252789974212646,0.8252789974212646,0.7032133936882019,0.9785887598991394,0.951570987701416,0.7487871646881104,0.9211154580116272,0.9211154580116272,0.9820265173912048,0.017973482608795166,0.0788845419883728,0.07406332343816757,0.06314577907323837,82.61405873298645,51.001056536729784
fold3_supdeep,supdeep,24,0.42505033476517934,0.4208566945094567,0.8573853969573975,0.8573853969573975,0.7510099411010742,0.9775635004043579,0.9533336758613586,0.798782467842102,0.9268836975097656,0.9268836975097656,0.9797837734222412,0.02021624892950058,0.07311634719371796,0.07693218439817429,0.06326820701360703,82.40607333183289,49.61519103646278
fold3_supdeep,supdeep,25,0.41336424604500877,0.4105762665147905,0.8492827415466309,0.8492827415466309,0.7383708357810974,0.9812179803848267,0.9630375504493713,0.776715874671936,0.9410738945007324,0.9410738945007324,0.9850012063980103,0.014998775906860828,0.05892608314752579,0.0720038190484047,0.06378611922264099,82.41601538658142,48.23055199305217
fold3_supdeep,supdeep,26,0.4006917104862704,0.39504490347651694,0.8614963293075562,0.8614963293075562,0.7566969394683838,0.9819413423538208,0.954556405544281,0.8120306730270386,0.9211887121200562,0.9211887121200562,0.9879240989685059,0.012075882405042648,0.07881130278110504,0.0663909763097763,0.06261038780212402,82.79147458076477,46.85494517210203
fold3_supdeep,supdeep,27,0.3860084377106267,0.384346067905426,0.8627526760101318,0.8627526760101318,0.7586718797683716,0.981981635093689,0.9396233558654785,0.8357957601547241,0.8915073871612549,0.8915073871612549,0.9877392649650574,0.01226071733981371,0.1084926426410675,0.06570805609226227,0.061672650277614594,82.9035792350769,45.48130706901904
fold3_supdeep,supdeep,28,0.37034181212828104,0.37540033266141815,0.8378484845161438,0.8378484845161438,0.7210714817047119,0.9797256588935852,0.9587628841400146,0.7621980905532837,0.9337562322616577,0.9337562322616577,0.9837695360183716,0.016230491921305656,0.06624378263950348,0.07017363607883453,0.06108536943793297,82.55169868469238,44.10038874944051
fold3_supdeep,supdeep,29,0.34974077629177486,0.36134264492369317,0.8220481872558594,0.8220481872558594,0.6999438405036926,0.9802103042602539,0.9675338864326477,0.7300376296043396,0.951858639717102,0.951858639717102,0.9832091331481934,0.016790898516774178,0.048141345381736755,0.07326703518629074,0.06265179812908173,82.64786100387573,42.72153240277849
fold3_supdeep,supdeep,30,0.3392486801438599,0.361831043447767,0.7457730770111084,0.7457730770111084,0.6049861907958984,0.9742740392684937,0.9649232625961304,0.6338934898376465,0.9523906111717224,0.9523906111717224,0.9774559736251831,0.022543994709849358,0.047609396278858185,0.07819708436727524,0.06241277605295181,82.70309591293335,41.34368943770726
fold3_supdeep,supdeep,31,0.31765387170385606,0.3244856464398372,0.876610279083252,0.876610279083252,0.7806026339530945,0.9828904867172241,0.9391593933105469,0.8642288446426392,0.8896492123603821,0.8896492123603821,0.9886695146560669,0.011330481618642807,0.11035080254077911,0.065152607858181,0.06198000907897949,82.59360074996948,39.964104324386966
fold3_supdeep,supdeep,32,0.3013712202164993,0.312613967951242,0.8178865313529968,0.8178865313529968,0.6945427656173706,0.9805750846862793,0.9529315233230591,0.7472418546676636,0.9194051027297974,0.9194051027297974,0.9864579439163208,0.01354210451245308,0.08059488236904144,0.06875085830688477,0.06346219778060913,82.38673210144043,38.58169144541025
fold3_supdeep,supdeep,33,0.28622623619073295,0.28867685756126005,0.8441529273986816,0.8441529273986816,0.7303635478019714,0.9804467558860779,0.9446442127227783,0.7957964539527893,0.9022458791732788,0.9022458791732788,0.9870425462722778,0.01295742392539978,0.09775415062904358,0.06621096283197403,0.06233835965394974,82.97677612304688,37.2078882986849
fold3_supdeep,supdeep,34,0.26591987573471004,0.2735423987562006,0.8703864216804504,0.8703864216804504,0.7708311676979065,0.9817708730697632,0.9454423785209656,0.8390250205993652,0.9045407772064209,0.9045407772064209,0.9863439798355103,0.013656023889780045,0.09545917809009552,0.06753668934106827,0.061261892318725586,82.90114736557007,35.83258342532551
fold3_supdeep,supdeep,35,0.25105304042301557,0.25532796359681464,0.8577092885971069,0.8577092885971069,0.7509123682975769,0.980667233467102,0.9601160883903503,0.7918143272399902,0.9361175298690796,0.9361175298690796,0.9841146469116211,0.015885373577475548,0.06388242542743683,0.07050727307796478,0.06120520830154419,82.89136028289795,34.456797415301914
fold3_supdeep,supdeep,36,0.23575972227176817,0.24527132317617342,0.8519136905670166,0.8519136905670166,0.7420443296432495,0.9813789129257202,0.9541640281677246,0.7955899238586426,0.9212054014205933,0.9212054014205933,0.987122654914856,0.012877300381660461,0.07879464328289032,0.06633611023426056,0.06168714538216591,82.80422067642212,33.07972448401981
fold3_supdeep,supdeep,37,0.2212142795816113,0.2289283209806913,0.8844094276428223,0.8844094276428223,0.7928674817085266,0.9843496084213257,0.9448114633560181,0.8695931434631348,0.8997523188591003,0.8997523188591003,0.989870548248291,0.01012944895774126,0.10024768114089966,0.06529328227043152,0.06282974779605865,82.79144883155823,31.70235720948056
fold3_supdeep,supdeep,38,0.20964895528141814,0.22533116905720202,0.8451634645462036,0.8451634645462036,0.7321334481239319,0.9820513725280762,0.9517751932144165,0.7929564714431763,0.9146250486373901,0.9146250486373901,0.9889253377914429,0.01107464823871851,0.08537491410970688,0.06363962590694427,0.061417706310749054,82.76200723648071,30.324574785901792
fold3_supdeep,supdeep,39,0.19844953937105614,0.20474687179961762,0.8764909505844116,0.8764909505844116,0.7801563739776611,0.9837162494659424,0.9490945339202881,0.84637451171875,0.9091167449951172,0.9091167449951172,0.9890723824501038,0.010927624069154263,0.09088320285081863,0.06606161594390869,0.06272298097610474,82.76961350440979,28.946779374281565
fold3_supdeep,supdeep,40,0.18421873189631863,0.19798216959098716,0.880684494972229,0.880684494972229,0.7871937155723572,0.9831224679946899,0.9518678188323975,0.8484612703323364,0.9155106544494629,0.9155106544494629,0.988224983215332,0.011775065213441849,0.08448931574821472,0.0660327598452568,0.06173982098698616,82.75848317146301,27.568806302547454
fold3_supdeep,supdeep,41,0.1805414354840521,0.18958385501589095,0.8773786425590515,0.8773786425590515,0.7817339897155762,0.9825832843780518,0.9580254554748535,0.8309412598609924,0.9294326901435852,0.9294326901435852,0.986618161201477,0.013381806202232838,0.0705672949552536,0.06930914521217346,0.06275520473718643,82.81976652145386,26.191241436469845
fold3_supdeep,supdeep,42,0.17269588057750915,0.17910956794565375,0.8780593872070312,0.8780593872070312,0.7827807664871216,0.9826021194458008,0.9564507007598877,0.8352465629577637,0.9257615804672241,0.9257615804672241,0.9871398210525513,0.012860223650932312,0.07423838973045349,0.06965455412864685,0.06402023136615753,82.93353247642517,24.814357537882668
fold3_supdeep,supdeep,43,0.16500859631366854,0.18350305940423692,0.8753265142440796,0.8753265142440796,0.7784954309463501,0.9829205274581909,0.9537267684936523,0.8359047174453735,0.919284999370575,0.919284999370575,0.9881685972213745,0.011831441894173622,0.08071499317884445,0.06588730216026306,0.06164832040667534,82.88388991355896,23.43689808864002
fold3_supdeep,supdeep,44,0.1594434170046262,0.16944146407889082,0.8869409561157227,0.8869409561157227,0.7968504428863525,0.984961986541748,0.9576209783554077,0.8513953685760498,0.9259400963783264,0.9259400963783264,0.9893019199371338,0.010698108933866024,0.07405988872051239,0.06827487051486969,0.06415663659572601,82.69890022277832,22.05813845721158
fold3_supdeep,supdeep,45,0.15552640880885296,0.1780600303953344,0.8757104277610779,0.8757104277610779,0.7792656421661377,0.9821081757545471,0.9464341402053833,0.8479488492012024,0.9072210788726807,0.9072210788726807,0.9856472015380859,0.014352803118526936,0.09277896583080292,0.06905316561460495,0.061261892318725586,82.66376304626465,20.679203380478757
fold3_supdeep,supdeep,46,0.1480580497496199,0.17641615132232766,0.8701401948928833,0.8701401948928833,0.7701319456100464,0.9833964705467224,0.9500085115432739,0.8346939086914062,0.9105652570724487,0.9105652570724487,0.9894517660140991,0.010548219084739685,0.08943472057580948,0.06482505798339844,0.062434129416942596,82.8188214302063,19.30110725319904
fold3_supdeep,supdeep,47,0.14482103484888675,0.16429200033088784,0.8762876391410828,0.8762876391410828,0.7798874378204346,0.982715904712677,0.9603055715560913,0.8247007131576538,0.9347704648971558,0.9347704648971558,0.9858406782150269,0.014159345999360085,0.06522957980632782,0.07082989811897278,0.06273165345191956,83.0744423866272,17.92409515600678
fold3_supdeep,supdeep,48,0.14127989231359842,0.1751881226316675,0.8596946001052856,0.8596946001052856,0.7539454698562622,0.9824259281158447,0.9621289372444153,0.7951446175575256,0.937964677810669,0.937964677810669,0.9862931966781616,0.013706805184483528,0.062035322189331055,0.06791354715824127,0.060742031782865524,83.00742554664612,16.54648874104023
fold3_supdeep,supdeep,49,0.13676056369106368,0.1624916722248127,0.8786602020263672,0.8786602020263672,0.7836103439331055,0.9852917790412903,0.9465370178222656,0.8573445081710815,0.9018528461456299,0.9018528461456299,0.9912211894989014,0.00877879187464714,0.09814716875553131,0.06305674463510513,0.06197690591216087,82.77273511886597,15.167765429474057
fold3_supdeep,supdeep,50,0.1349984034650003,0.1554832361735307,0.8739081621170044,0.8739081621170044,0.7760540246963501,0.9829033017158508,0.9537068605422974,0.8311527967453003,0.9214692711830139,0.9214692711830139,0.9859445095062256,0.014055514708161354,0.07853074371814728,0.07180879265069962,0.06380294263362885,82.90262818336487,13.78944220383962
fold3_supdeep,supdeep,51,0.13282333019346293,0.15509134627781906,0.8800586462020874,0.8800586462020874,0.7858686447143555,0.9832416772842407,0.9497867822647095,0.8502460718154907,0.9130470156669617,0.9130470156669617,0.986526608467102,0.013473404571413994,0.08695297688245773,0.0705503597855568,0.0632670447230339,82.86948847770691,12.410888675381155
fold3_supdeep,supdeep,52,0.12957090262335913,0.16752050836364946,0.8381989598274231,0.8381989598274231,0.7226804494857788,0.9826250076293945,0.9520281553268433,0.784398078918457,0.9144588112831116,0.9144588112831116,0.9895974397659302,0.01040253322571516,0.08554118126630783,0.06365838646888733,0.06201637536287308,82.86504197120667,11.032223568207177
fold3_supdeep,supdeep,53,0.1267082563819665,0.14438075581928353,0.8862197399139404,0.8862197399139404,0.7957518100738525,0.9843589663505554,0.960137128829956,0.8450517654418945,0.9318793416023254,0.9318793416023254,0.9883949756622314,0.01160503551363945,0.06812065094709396,0.068247951567173,0.06307473033666611,82.96000051498413,9.6536762090599
fold3_supdeep,supdeep,54,0.12581099082927893,0.1473954941158171,0.879279613494873,0.879279613494873,0.7846243977546692,0.9849768877029419,0.9572376012802124,0.8401436805725098,0.9243918657302856,0.9243918657302856,0.9900833964347839,0.009916592389345169,0.07560814917087555,0.0663159191608429,0.06344692409038544,82.59929871559143,8.274308316354398
fold3_supdeep,supdeep,55,0.12167310950779679,0.14584959327400504,0.8898369073867798,0.8898369073867798,0.8020261526107788,0.9835718870162964,0.9516093730926514,0.8664984107017517,0.9164682626724243,0.9164682626724243,0.9867504835128784,0.013249507173895836,0.0835317075252533,0.0693606585264206,0.06213492155075073,82.66665267944336,6.895141126531542
fold3_supdeep,supdeep,56,0.1190854856627609,0.14029908567279964,0.8839701414108276,0.8839701414108276,0.792222261428833,0.98372483253479,0.9589282274246216,0.8417462110519409,0.9306567907333374,0.9306567907333374,0.9871996641159058,0.012800293043255806,0.06934322416782379,0.06887353956699371,0.06217348575592041,82.47230076789856,5.515792195569901
fold3_supdeep,supdeep,57,0.1151990699197593,0.14104942900019807,0.8821218013763428,0.8821218013763428,0.7891978025436401,0.9834697246551514,0.956898033618927,0.8427100777626038,0.9257360696792603,0.9257360696792603,0.9880600571632385,0.01193996611982584,0.07426393777132034,0.06892892718315125,0.06408119201660156,82.60085487365723,4.136724823817873
fold3_supdeep,supdeep,58,0.11467907422840005,0.14213056455958972,0.8810551166534424,0.8810551166534424,0.7876870632171631,0.9826809167861938,0.9558335542678833,0.8409470915794373,0.9265967011451721,0.9265967011451721,0.9850704669952393,0.014929565601050854,0.07340328395366669,0.07105521112680435,0.061673685908317566,82.55738663673401,2.757714761947763
fold3_supdeep,supdeep,59,0.11410502339452014,0.13890038837086072,0.8904483914375305,0.8904483914375305,0.802913248538971,0.9840548038482666,0.949547290802002,0.8717368245124817,0.9101381301879883,0.9101381301879883,0.9889565706253052,0.011043474078178406,0.0898618996143341,0.06701009720563889,0.06322886049747467,82.42461800575256,1.378770707286684
fold3_supdeep,supdeep,60,0.11107763778356829,0.1371624196891661,0.894040048122406,0.894040048122406,0.8084003925323486,0.9859827160835266,0.9492937326431274,0.8805493116378784,0.90814208984375,0.90814208984375,0.9904453158378601,0.009554668329656124,0.09185793995857239,0.06602266430854797,0.0629657655954361,82.26857089996338,0.0
