run_name,task,epoch,train_loss,val_loss,val_dice,val_f1,val_iou,val_pixel_accuracy,val_balanced_accuracy,val_precision,val_recall,val_sensitivity,val_specificity,val_fpr,val_fnr,val_pred_positive_rate,val_target_positive_rate,epoch_sec,eta_min
fold1_supdeep,supdeep,1,0.6686247162299581,0.7074926770650424,0.0653245821595192,0.0653245821595192,0.034945063292980194,0.9406591653823853,0.517448902130127,0.9887722730636597,0.035001255571842194,0.035001255571842194,0.9998966455459595,0.00010337835556128994,0.964998722076416,0.004079231061041355,0.06323689222335815,81.41999959945679,80.06299960613251
fold1_supdeep,supdeep,2,0.6238549829709648,0.6291937308433728,0.715507984161377,0.715507984161377,0.5597780346870422,0.9605911374092102,0.885942280292511,0.6726658344268799,0.7918863296508789,0.7918863296508789,0.9799981117248535,0.020001854747533798,0.20811361074447632,0.05901892110705376,0.062264032661914825,81.7946343421936,78.88707307179769
fold1_supdeep,supdeep,3,0.6066712951502784,0.5978052402153994,0.7088424563407898,0.7088424563407898,0.5506479740142822,0.9591618776321411,0.9554182291030884,0.5714465379714966,0.950069010257721,0.950069010257721,0.960767388343811,0.03923259675502777,0.049930982291698456,0.09373901039361954,0.06382852792739868,81.74022912979126,77.56903997262319
fold1_supdeep,supdeep,4,0.5976618921796087,0.5997799298702142,0.6866490840911865,0.6866490840911865,0.5234216451644897,0.9534536600112915,0.9522206783294678,0.5403146743774414,0.9505598545074463,0.9505598545074463,0.9538814425468445,0.04611855372786522,0.049440134316682816,0.09771386533975601,0.06076967716217041,80.83556461334229,76.01776645978292
fold1_supdeep,supdeep,5,0.5871293700174136,0.5848915118437547,0.7458091974258423,0.7458091974258423,0.5946741700172424,0.961120069026947,0.9595258235931396,0.6115305423736572,0.9577646255493164,0.9577646255493164,0.9612870812416077,0.03871292620897293,0.04223538190126419,0.0928991436958313,0.06222902983427048,81.05622625350952,74.58855322202047
fold1_supdeep,supdeep,6,0.5790834277376483,0.577390499604054,0.7049605846405029,0.7049605846405029,0.5461941361427307,0.9593183994293213,0.9588773250579834,0.5631198883056641,0.9577963352203369,0.9577963352203369,0.9599584341049194,0.040041614323854446,0.042203713208436966,0.09365329146385193,0.06177767366170883,81.42912817001343,73.24136731624603
fold1_supdeep,supdeep,7,0.5691031581497822,0.567008192722614,0.785033106803894,0.785033106803894,0.6470419764518738,0.9641739130020142,0.9589123129844666,0.6674861311912537,0.9528701305389404,0.9528701305389404,0.9649544954299927,0.03504549711942673,0.04712988808751106,0.0889928936958313,0.061909131705760956,81.43615484237671,71.8922206152053
fold1_supdeep,supdeep,8,0.5580586568750564,0.5549275844525068,0.8169649839401245,0.8169649839401245,0.69066321849823,0.973553478717804,0.9575912356376648,0.7251448631286621,0.9377562999725342,0.9377562999725342,0.9774261713027954,0.022573867812752724,0.06224368140101433,0.07669324427843094,0.06252631545066833,80.69281435012817,70.46051472425461
fold1_supdeep,supdeep,9,0.5517454918461664,0.5458772977193197,0.8184858560562134,0.8184858560562134,0.6928300857543945,0.9767128229141235,0.9530578851699829,0.7407073974609375,0.9233778715133667,0.9233778715133667,0.9827378988265991,0.01726212352514267,0.0766221135854721,0.0704890564084053,0.0625535324215889,81.64586925506592,69.13811416361067
fold1_supdeep,supdeep,10,0.5431228474815293,0.5413298729138497,0.8143779635429382,0.8143779635429382,0.6868863105773926,0.974479079246521,0.9609272480010986,0.7180541753768921,0.9440881013870239,0.9440881013870239,0.9777663946151733,0.022233599796891212,0.05591192841529846,0.07676593959331512,0.062236569821834564,81.51692485809326,67.79729545116425
fold1_supdeep,supdeep,11,0.5339381338739553,0.5317768485118182,0.8129833340644836,0.8129833340644836,0.6849886775016785,0.9749147891998291,0.9624577164649963,0.7146685719490051,0.9469799995422363,0.9469799995422363,0.9779354333877563,0.02206457406282425,0.05301997810602188,0.07696664333343506,0.0623093880712986,81.55852270126343,66.45632929946437
fold1_supdeep,supdeep,12,0.5272910445436786,0.5238825999773465,0.7911765575408936,0.7911765575408936,0.6548852920532227,0.9730637073516846,0.9604014158248901,0.6860148906707764,0.9440116882324219,0.9440116882324219,0.9767911434173584,0.02320883795619011,0.05598835274577141,0.07667139917612076,0.061561379581689835,80.86802363395691,65.06627278327942
