run_name,task,epoch,train_loss,val_loss,val_dice,val_f1,val_iou,val_pixel_accuracy,val_balanced_accuracy,val_precision,val_recall,val_sensitivity,val_specificity,val_fpr,val_fnr,val_pred_positive_rate,val_target_positive_rate,epoch_sec,eta_min
fold0_cc,cc,1,0.7457178768358732,0.7601579176752191,1.1287955813121808e-11,1.1287955813121808e-11,1.1287955813121808e-11,0.9767686128616333,0.4999898076057434,1.3157894329651754e-08,1.129764771318209e-11,1.129764771318209e-11,0.9999796152114868,2.0403440430527553e-05,1.0,1.992984653043095e-05,0.02321145310997963,83.16747975349426,81.78135509093603
fold0_cc,cc,2,0.7043180371585646,0.728879545864306,0.3023566007614136,0.3023566007614136,0.17810370028018951,0.980514407157898,0.5907031297683716,0.8947544097900391,0.18191473186016083,0.18191473186016083,0.9994915127754211,0.0005084752338007092,0.818085253238678,0.004719178192317486,0.02321145310997963,83.70097994804382,80.6530888557434
fold0_cc,cc,3,0.6905662574266133,0.6872045805579737,0.6751084923744202,0.6751084923744202,0.5095576047897339,0.9848480820655823,0.8351774215698242,0.6720250844955444,0.6782203912734985,0.6782203912734985,0.9921344518661499,0.007865526713430882,0.32177960872650146,0.02342543751001358,0.02321145310997963,83.35475063323975,79.23734993934632
fold0_cc,cc,4,0.6814260545529818,0.675008664005681,0.6330510973930359,0.6330510973930359,0.4631125032901764,0.977404773235321,0.9101818799972534,0.5080315470695496,0.839686393737793,0.839686393737793,0.9806774258613586,0.019322594627738,0.16031362116336823,0.03836442902684212,0.02321145310997963,85.18514227867126,78.26194894313812
fold0_cc,cc,5,0.6736639424374229,0.6719415376060888,0.5553672313690186,0.5553672313690186,0.38443487882614136,0.9660148620605469,0.9408196210861206,0.3987869322299957,0.9143977165222168,0.9143977165222168,0.9672414660453796,0.03275853022933006,0.0856022760272026,0.05322265625,0.02321145310997963,84.78018712997437,77.03456561962763
fold0_cc,cc,6,0.666998050714794,0.6660804121117843,0.5844860672950745,0.5844860672950745,0.41291436553001404,0.9703973531723022,0.9345649480819702,0.4334694445133209,0.896988034248352,0.896988034248352,0.9721418023109436,0.02785821259021759,0.10301195085048676,0.04803197830915451,0.02321145310997963,85.03163766860962,75.78302661180496
fold0_cc,cc,7,0.659434553823973,0.6568196698238975,0.6584205031394958,0.6584205031394958,0.4907801151275635,0.979049801826477,0.9257699251174927,0.5296581983566284,0.8698962926864624,0.8698962926864624,0.9816436171531677,0.018356384709477425,0.1301037073135376,0.03812186419963837,0.02321145310997963,84.2672290802002,74.38769653354373
fold0_cc,cc,8,0.6519332151663931,0.6484785519148174,0.6802789568901062,0.6802789568901062,0.5154717564582825,0.9813168048858643,0.9203018546104431,0.5642774105072021,0.8563165068626404,0.8563165068626404,0.9842872023582458,0.01571279764175415,0.14368347823619843,0.03522443026304245,0.02321145310997963,85.01399445533752,73.07098510265351
fold0_cc,cc,9,0.6443091348597878,0.6433224458443491,0.6098011136054993,0.6098011136054993,0.43864303827285767,0.9729874730110168,0.9419292211532593,0.4586983025074005,0.9093589782714844,0.9093589782714844,0.9744994640350342,0.025500541552901268,0.09064102917909622,0.046016182750463486,0.02321145310997963,83.92258906364441,71.6289323899481
fold0_cc,cc,10,0.6368617603653356,0.632998431983747,0.660520613193512,0.660520613193512,0.49311739206314087,0.9790456295013428,0.9298430681228638,0.5293020009994507,0.8782452344894409,0.8782452344894409,0.9814409017562866,0.018559075891971588,0.12175475060939789,0.03851364180445671,0.02321145310997963,84.34669208526611,70.23089017470677
fold0_cc,cc,11,0.6285085019312406,0.629647505910773,0.6509130001068115,0.6509130001068115,0.48248404264450073,0.9779961109161377,0.932019054889679,0.5151627063751221,0.88380366563797,0.88380366563797,0.9802344441413879,0.019765565171837807,0.11619630455970764,0.03982114419341087,0.02321145310997963,83.06846332550049,68.73654261466228
fold0_cc,cc,12,0.6209262609481812,0.6228773029227006,0.6405817270278931,0.6405817270278931,0.471217542886734,0.9767208695411682,0.9362136125564575,0.4991859793663025,0.893734335899353,0.893734335899353,0.978692889213562,0.021307097747921944,0.10626567900180817,0.04155740141868591,0.02321145310997963,84.5374059677124,67.35843675931295
fold0_cc,cc,13,0.6116428532098469,0.6122477085966813,0.7044481635093689,0.7044481635093689,0.5437437295913696,0.9834126234054565,0.9190971255302429,0.6006326675415039,0.851650595664978,0.851650595664978,0.9865436553955078,0.01345633715391159,0.14834941923618317,0.03291204571723938,0.02321145310997963,84.84200525283813,65.99393866948591
fold0_cc,cc,14,0.6005916752313313,0.6033649570063541,0.6546867489814758,0.6546867489814758,0.48664259910583496,0.9786742925643921,0.9260905981063843,0.5244606733322144,0.8709469437599182,0.8709469437599182,0.9812341928482056,0.018765795975923538,0.1290530264377594,0.038546159863471985,0.02321145310997963,85.63106799125671,64.66557468232654
fold0_cc,cc,15,0.5906807780265808,0.5902564023670397,0.6992642879486084,0.6992642879486084,0.5375913977622986,0.9828165173530579,0.9231926202774048,0.5888386368751526,0.8606660962104797,0.8606660962104797,0.9857192039489746,0.01428079791367054,0.13933388888835907,0.03392663225531578,0.02321145310997963,84.65450286865234,63.275206375122075
fold0_cc,cc,16,0.5777104904777125,0.587510159141139,0.753078818321228,0.753078818321228,0.603950560092926,0.9888954162597656,0.8623019456863403,0.7781808376312256,0.7295455932617188,0.7295455932617188,0.9950583577156067,0.004941659513860941,0.27045437693595886,0.021760771051049232,0.02321145310997963,84.55408382415771,61.87766801913579
fold0_cc,cc,17,0.5650264558039213,0.5699593644393118,0.6907745003700256,0.6907745003700256,0.5276206731796265,0.9820381999015808,0.9245809316635132,0.5752645134925842,0.864326536655426,0.864326536655426,0.9848353862762451,0.015164588578045368,0.13567344844341278,0.034874871373176575,0.02321145310997963,84.8036801815033,60.48927581847883
fold0_cc,cc,18,0.5484799648586073,0.5601652672416285,0.7395955324172974,0.7395955324172974,0.5867922306060791,0.9870096445083618,0.8931668996810913,0.6915953159332275,0.7947556376457214,0.7947556376457214,0.991578221321106,0.008421788923442364,0.20524436235427856,0.02667373977601528,0.02321145310997963,85.08284139633179,59.10896183517244
fold0_cc,cc,19,0.5328407569935447,0.5578601736771432,0.6297738552093506,0.6297738552093506,0.4596130847930908,0.9757912755012512,0.9324841499328613,0.488177627325058,0.8870686888694763,0.8870686888694763,0.9778996109962463,0.0221004169434309,0.11293128877878189,0.04217758774757385,0.02321145310997963,84.69098258018494,57.710582749885425
fold0_cc,cc,20,0.5149969019387898,0.5334350874549464,0.7328950762748718,0.7328950762748718,0.5784012675285339,0.9864999055862427,0.8944555521011353,0.6776623129844666,0.7979303002357483,0.7979303002357483,0.990980863571167,0.009019126184284687,0.2020697295665741,0.027330899611115456,0.02321145310997963,84.53455948829651,56.30567583243052
fold0_cc,cc,21,0.49513734798682363,0.5191420253954435,0.7143884301185608,0.7143884301185608,0.5556797981262207,0.9845816493034363,0.9094880819320679,0.6266255378723145,0.8307386636734009,0.8307386636734009,0.9882374405860901,0.011762583628296852,0.1692613661289215,0.03077220730483532,0.02321145310997963,84.19630122184753,54.889917834599814
fold0_cc,cc,22,0.4764704782711832,0.5079412774035805,0.7072681188583374,0.7072681188583374,0.5471112132072449,0.9842481017112732,0.9039846658706665,0.6218933463096619,0.8198137879371643,0.8198137879371643,0.9881555438041687,0.011844465509057045,0.1801861822605133,0.030598608776926994,0.02321145310997963,84.00897717475891,53.46990229397109
fold0_cc,cc,23,0.45713238025966446,0.4867301144097981,0.7566099762916565,0.7566099762916565,0.6085057258605957,0.9889077544212341,0.8687658309936523,0.7709699273109436,0.7427751421928406,0.7427751421928406,0.9947565793991089,0.00524341594427824,0.2572248578071594,0.02236259914934635,0.02321145310997963,83.58386969566345,52.04021641551584
fold0_cc,cc,24,0.4309627194153635,0.47372152303394516,0.732534646987915,0.732534646987915,0.5779523849487305,0.9872375726699829,0.8728740811347961,0.7132033705711365,0.7529430389404297,0.7529430389404297,0.9928051233291626,0.007194897625595331,0.2470569610595703,0.02450479567050934,0.02321145310997963,84.22003746032715,50.62948651313782
fold0_cc,cc,25,0.408601208737022,0.4564605480746219,0.7335620522499084,0.7335620522499084,0.5792325139045715,0.9863559007644653,0.8998799324035645,0.6708596348762512,0.809194028377533,0.809194028377533,0.990565836429596,0.009434174746274948,0.19080597162246704,0.027997763827443123,0.02321145310997963,83.58939480781555,49.204606624444324
fold0_cc,cc,26,0.3878498563640996,0.4332237682844463,0.7505759596824646,0.7505759596824646,0.6007375717163086,0.9884451627731323,0.8715731501579285,0.7521470189094543,0.7490114569664001,0.7490114569664001,0.9941348433494568,0.005865183658897877,0.25098854303359985,0.02311468869447708,0.02321145310997963,83.98911309242249,47.79087879902277
fold0_cc,cc,27,0.36351205173291656,0.416630839046679,0.757046103477478,0.757046103477478,0.6090701222419739,0.9884194731712341,0.8853740096092224,0.7378100156784058,0.7773120403289795,0.7773120403289795,0.9934359788894653,0.006564001552760601,0.22268792986869812,0.024454183876514435,0.02321145310997963,85.11878967285156,46.401193220527084
fold0_cc,cc,28,0.33919943163269445,0.4020814252527137,0.7616890668869019,0.7616890668869019,0.6151031851768494,0.989570677280426,0.8570392727851868,0.8109680414199829,0.7180559039115906,0.7180559039115906,0.996022641658783,0.003977328538894653,0.2819440960884094,0.020552130416035652,0.02321145310997963,84.16485786437988,44.991268875485375
fold0_cc,cc,29,0.3185829614338122,0.387040891145405,0.7422844767570496,0.7422844767570496,0.59018474817276,0.9866268038749695,0.9100385904312134,0.6715188026428223,0.8297218680381775,0.8297218680381775,0.990355372428894,0.009644652716815472,0.1702781468629837,0.02867983654141426,0.02321145310997963,84.18149328231812,43.5821358543703
fold0_cc,cc,30,0.302146409687243,0.3718998212563364,0.7352892160415649,0.7352892160415649,0.5813891887664795,0.9863121509552002,0.9046497344970703,0.6670960783958435,0.8190116882324219,0.8190116882324219,0.990287721157074,0.00971230585128069,0.18098831176757812,0.028497321531176567,0.02321145310997963,83.46879196166992,42.16153168678284
fold0_cc,cc,31,0.28175976558735494,0.35550026674019664,0.7641310691833496,0.7641310691833496,0.6182945966720581,0.9894610643386841,0.8654811382293701,0.7951217293739319,0.7354655861854553,0.7354655861854553,0.9954967498779297,0.004503254313021898,0.2645344138145447,0.021469952538609505,0.02321145310997963,84.47597742080688,40.75853144097072
fold0_cc,cc,32,0.2661740481853485,0.3452348740477311,0.7634292244911194,0.7634292244911194,0.6173760890960693,0.9898069500923157,0.8525279760360718,0.8275015950202942,0.708565890789032,0.708565890789032,0.9964900612831116,0.0035099287051707506,0.291434109210968,0.01987530291080475,0.02321145310997963,85.30158877372742,39.36726306627194
fold0_cc,cc,33,0.24505648722774104,0.32925127681932953,0.7680893540382385,0.7680893540382385,0.6234943866729736,0.9895814061164856,0.8693698644638062,0.7945822477340698,0.7433061599731445,0.7433061599731445,0.9954336285591125,0.004566343501210213,0.25669386982917786,0.02171356789767742,0.02321145310997963,84.59947371482849,37.964576469768176
fold0_cc,cc,34,0.23218057500688652,0.3223489868013482,0.7654204964637756,0.7654204964637756,0.6199847459793091,0.9898066520690918,0.8563824892044067,0.821559488773346,0.7164629101753235,0.7164629101753235,0.9963021278381348,0.0036978551652282476,0.2835370600223541,0.020242169499397278,0.02321145310997963,84.84543299674988,36.56459496418635
fold0_cc,cc,35,0.21342237685856066,0.312423531946383,0.7492988705635071,0.7492988705635071,0.5991030335426331,0.9873652458190918,0.9024755954742432,0.6945240497589111,0.8134532570838928,0.8134532570838928,0.9914979338645935,0.008502059616148472,0.18654675781726837,0.02718614600598812,0.02321145310997963,83.8503897190094,35.15196147419157
fold0_cc,cc,36,0.2110760455068789,0.2992476522922516,0.7639466524124146,0.7639466524124146,0.6180531978607178,0.9891846776008606,0.8743780851364136,0.7741778492927551,0.753982424736023,0.753982424736023,0.9947737455368042,0.005226233974099159,0.24601757526397705,0.022605953738093376,0.02321145310997963,83.13713502883911,33.732243320677014
fold0_cc,cc,37,0.19061334509598582,0.28383187871230275,0.7760106325149536,0.7760106325149536,0.6340011358261108,0.9896664023399353,0.8830233812332153,0.7808932065963745,0.7711887359619141,0.7711887359619141,0.9948580861091614,0.005141935311257839,0.22881126403808594,0.022922994568943977,0.02321145310997963,84.60345387458801,32.3295599607734
fold0_cc,cc,38,0.18090055726076426,0.2838247292920163,0.7664408683776855,0.7664408683776855,0.6213247776031494,0.9892497062683105,0.8773120641708374,0.773069441318512,0.7599250078201294,0.7599250078201294,0.9946991205215454,0.00530086737126112,0.240075021982193,0.022816790267825127,0.02321145310997963,83.42933511734009,30.91515926875566
fold0_cc,cc,39,0.17059359738701269,0.27940477979810613,0.7697856426239014,0.7697856426239014,0.625732958316803,0.9899569153785706,0.859839916229248,0.8225425481796265,0.7233883738517761,0.7233883738517761,0.9962913990020752,0.0037085937801748514,0.2766115963459015,0.020413408055901527,0.02321145310997963,83.20232033729553,29.49994750939883
fold0_cc,cc,40,0.16242193548302902,0.2680627782093851,0.7696264386177063,0.7696264386177063,0.6255226135253906,0.9891720414161682,0.8866912126541138,0.7602649927139282,0.7792213559150696,0.7792213559150696,0.9941611289978027,0.005838874261826277,0.22077862918376923,0.023790206760168076,0.02321145310997963,85.33755540847778,28.103954696655272
fold0_cc,cc,41,0.15192070524943502,0.2684336759542164,0.7624480724334717,0.7624480724334717,0.6160938143730164,0.9885238409042358,0.893302321434021,0.7337819337844849,0.7934451103210449,0.7934451103210449,0.9931594729423523,0.006840521935373545,0.20655488967895508,0.025098757818341255,0.02321145310997963,84.01574230194092,26.696469842321502
fold0_cc,cc,42,0.14496175238960668,0.2609950021693581,0.7716442346572876,0.7716442346572876,0.6281928420066833,0.9901478290557861,0.8568880558013916,0.8351138234138489,0.717140793800354,0.717140793800354,0.9966353178024292,0.0033646884839981794,0.282859206199646,0.019932469353079796,0.02321145310997963,85.32248020172119,25.298662757873537
