run_name,task,epoch,train_loss,val_loss,val_dice,val_f1,val_iou,val_pixel_accuracy,val_balanced_accuracy,val_precision,val_recall,val_sensitivity,val_specificity,val_fpr,val_fnr,val_pred_positive_rate,val_target_positive_rate,epoch_sec,eta_min
fold4_supdeep,supdeep,1,0.6885627941831798,0.7221773131688436,0.005439382046461105,0.005439382046461105,0.00273456540890038,0.9402981400489807,0.5013066530227661,0.40127041935920715,0.0027382499538362026,0.0027382499538362026,0.9998750686645508,0.00012496105046011508,0.9972617626190186,0.0004094919131603092,0.059879887849092484,81.98999667167664,80.62349672714869
fold4_supdeep,supdeep,2,0.6445586812060536,0.6526407686869303,0.48097890615463257,0.48097890615463257,0.3321315050125122,0.9531963467597961,0.7050787806510925,0.6131029725074768,0.43508580327033997,0.43508580327033997,0.9750717282295227,0.0249282605946064,0.5649142265319824,0.06074577197432518,0.06318027526140213,82.91106605529785,79.70218031803766
fold4_supdeep,supdeep,3,0.6272290283659367,0.6247507874170939,0.7162925004959106,0.7162925004959106,0.5582061409950256,0.9536184668540955,0.9384055137634277,0.5859317779541016,0.9214297533035278,0.9214297533035278,0.9553811550140381,0.044618867337703705,0.07857019454240799,0.0953693687915802,0.06150802597403526,81.93126130104065,78.16356927553812
fold4_supdeep,supdeep,4,0.6169956227473642,0.6111296200752259,0.7288235425949097,0.7288235425949097,0.5736402273178101,0.952724277973175,0.9530971050262451,0.5892507433891296,0.9553400278091431,0.9553400278091431,0.9508541822433472,0.04914579913020134,0.04465997591614723,0.10326490551233292,0.0625176727771759,83.18107891082764,77.00312735239665
fold4_supdeep,supdeep,5,0.6068170928083781,0.600662092367808,0.7459876537322998,0.7459876537322998,0.5948816537857056,0.9600975513458252,0.9581784009933472,0.6117120385169983,0.9566186666488647,0.9566186666488647,0.9597381353378296,0.04026183858513832,0.043381355702877045,0.09499455243349075,0.06258011609315872,81.84918999671936,75.50814203818639
fold4_supdeep,supdeep,6,0.5945748039258278,0.5884250672658284,0.7360365986824036,0.7360365986824036,0.5831323862075806,0.9622818231582642,0.9461303353309631,0.6097079515457153,0.9297823905944824,0.9297823905944824,0.9624782800674438,0.03752170130610466,0.07021763920783997,0.09295054525136948,0.06329679489135742,83.11625170707703,74.24682669639587
fold4_supdeep,supdeep,7,0.5833348233834453,0.5770378907521566,0.7994264364242554,0.7994264364242554,0.6658997535705566,0.9706276655197144,0.9415199756622314,0.7132155895233154,0.9093837738037109,0.9093837738037109,0.973656177520752,0.026343785226345062,0.09061624854803085,0.08071986585855484,0.0628667101264,82.10860109329224,72.82293958096277
fold4_supdeep,supdeep,8,0.5764663120440866,0.5706675457954407,0.7881162762641907,0.7881162762641907,0.6507027745246887,0.9725100994110107,0.954384446144104,0.6869425773620605,0.9321374893188477,0.9321374893188477,0.9766314029693604,0.023368559777736664,0.06786253303289413,0.07687273621559143,0.062127046287059784,82.88138699531555,71.49662354588509
fold4_supdeep,supdeep,9,0.5662380686630046,0.5655306506156922,0.785652220249176,0.785652220249176,0.6476109027862549,0.9732781648635864,0.9502249360084534,0.6901717782020569,0.9221214056015015,0.9221214056015015,0.9783284664154053,0.021671529859304428,0.07787859439849854,0.07441140711307526,0.06189825013279915,81.68966698646545,70.0455249733395
fold4_supdeep,supdeep,10,0.5569998299164629,0.5547047710418701,0.819961428642273,0.819961428642273,0.6948961019515991,0.9745904207229614,0.9564652442932129,0.7314025163650513,0.9346634149551392,0.9346634149551392,0.9782671332359314,0.021732866764068604,0.06533659994602203,0.07574111968278885,0.062081605195999146,83.274911403656,68.7444509267807
fold4_supdeep,supdeep,11,0.5487779996719867,0.5394893582661947,0.829464316368103,0.829464316368103,0.7087140083312988,0.9766224026679993,0.9577966928482056,0.7453604936599731,0.9361932277679443,0.9361932277679443,0.979400098323822,0.02059987746179104,0.06380675733089447,0.07818930596113205,0.0646759420633316,81.76916646957397,67.31579742720633
fold4_supdeep,supdeep,12,0.541378237480341,0.5441192324956258,0.8257359862327576,0.8257359862327576,0.7032147645950317,0.9768097400665283,0.9527491331100464,0.747430682182312,0.9242534637451172,0.9242534637451172,0.9812448024749756,0.018755191937088966,0.07574652880430222,0.07064825296401978,0.060004252940416336,83.14386367797852,65.9897627512614
fold4_supdeep,supdeep,13,0.529690570411492,0.5332708994547526,0.8160243034362793,0.8160243034362793,0.6892673969268799,0.9760605096817017,0.9557703733444214,0.7294967174530029,0.9309468865394592,0.9309468865394592,0.9805938005447388,0.019406216219067574,0.06905309110879898,0.07232049852609634,0.06113002449274063,82.09812808036804,64.59153174284178
fold4_supdeep,supdeep,14,0.5256950993870579,0.5252417890230815,0.8193786144256592,0.8193786144256592,0.6940668821334839,0.9764179587364197,0.9564913511276245,0.732275128364563,0.9328612089157104,0.9328612089157104,0.9801216125488281,0.019878439605236053,0.06713879108428955,0.07317708432674408,0.060803040862083435,83.18960309028625,63.257347538357685
fold4_supdeep,supdeep,15,0.5169537009986929,0.519729495048523,0.7815027832984924,0.7815027832984924,0.6418218612670898,0.9705928564071655,0.9674095511436462,0.6592912673950195,0.9636039137840271,0.9636039137840271,0.9712151885032654,0.028784792870283127,0.0363960787653923,0.08384858071804047,0.061322543770074844,81.72624397277832,61.84302082061767
fold4_supdeep,supdeep,16,0.5066060604051102,0.5036698138713837,0.8277134895324707,0.8277134895324707,0.7061219215393066,0.9774336814880371,0.9517824053764343,0.7523258924484253,0.9218724370002747,0.9218724370002747,0.9816924333572388,0.018307605758309364,0.07812754809856415,0.07271391153335571,0.062230680137872696,83.01733183860779,60.49439679483573
